Time,Channel A
92.87466598,-27.55905000
92.87567078,-19.68504000
92.87667558,-23.62205000
92.87768038,-27.55905000
92.87868518,-23.62205000
92.87968998,-23.62205000
92.88069478,-27.55905000
92.88169958,-19.68504000
92.88270438,-19.68504000
92.88370918,-23.62205000
92.88471398,-19.68504000
92.88571878,-23.62205000
92.88672358,-31.49606000
92.88772838,-27.55905000
92.88873318,-15.74803000
92.88973798,-27.55905000
92.89074278,-19.68504000
92.89174758,-19.68504000
92.89275238,-23.62205000
92.89375718,-19.68504000
92.89476198,-19.68504000
92.89576678,-23.62205000
92.89677158,-19.68504000
92.89777638,-19.68504000
92.89878118,-23.62205000
92.89978598,-23.62205000
92.90079078,-23.62205000
92.90179558,-23.62205000
92.90280038,-31.49606000
92.90380518,-23.62205000
92.90480998,-23.62205000
92.90581478,-23.62205000
92.90681958,-19.68504000
92.90782438,-23.62205000
92.90882918,-19.68504000
92.90983398,-11.81102000
92.91083878,-15.74803000
92.91184358,-23.62205000
92.91284838,-23.62205000
92.91385318,-19.68504000
92.91485798,-23.62205000
92.91586278,-23.62205000
92.91686758,-19.68504000
92.91787237,-27.55905000
92.91887717,-23.62205000
92.91988197,-27.55905000
92.92088677,-15.74803000
92.92189157,-19.68504000
92.92289637,-19.68504000
92.92390117,-19.68504000
92.92490597,-23.62205000
92.92591077,-23.62205000
92.92691557,-19.68504000
92.92792037,-19.68504000
92.92892517,-19.68504000
92.92992997,-23.62205000
92.93093477,-23.62205000
92.93193957,-15.74803000
92.93294437,-23.62205000
92.93394917,-27.55905000
92.93495397,-19.68504000
92.93595877,-23.62205000
92.93696357,-7.87401500
92.93796837,-23.62205000
92.93897317,-23.62205000
92.93997797,-19.68504000
92.94098277,-27.55905000
92.94198757,-23.62205000
92.94299237,-23.62205000
92.94399717,-27.55905000
92.94500197,-31.49606000
92.94600677,-23.62205000
92.94701157,-23.62205000
92.94801637,-19.68504000
92.94902117,-15.74803000
92.95002597,-19.68504000
92.95103077,-23.62205000
92.95203557,-23.62205000
92.95304037,-19.68504000
92.95404517,-19.68504000
92.95504997,-27.55905000
92.95605477,-15.74803000
92.95705957,-19.68504000
92.95806437,-23.62205000
92.95906917,-19.68504000
92.96007397,-23.62205000
92.96107877,-23.62205000
92.96208357,-19.68504000
92.96308837,-27.55905000
92.96409317,-27.55905000
92.96509797,-23.62205000
92.96610277,-23.62205000
92.96710757,-27.55905000
92.96811237,-23.62205000
92.96911717,-23.62205000
92.97012197,-11.81102000
92.97112677,-19.68504000
92.97213157,-15.74803000
92.97313637,-23.62205000
92.97414117,-23.62205000
92.97514597,-19.68504000
92.97615077,-19.68504000
92.97715557,-23.62205000
92.97816037,-19.68504000
92.97916517,-19.68504000
92.98016997,-19.68504000
92.98117477,-19.68504000
92.98217957,-15.74803000
92.98318437,-31.49606000
92.98418917,-27.55905000
92.98519397,-27.55905000
92.98619877,-19.68504000
92.98720357,-19.68504000
92.98820837,-19.68504000
92.98921317,-19.68504000
92.99021797,-19.68504000
92.99122277,-15.74803000
92.99222757,-19.68504000
92.99323237,-19.68504000
92.99423717,-15.74803000
92.99524197,-15.74803000
92.99624677,-15.74803000
92.99725157,-15.74803000
92.99825637,-15.74803000
92.99926117,-23.62205000
93.00026597,-23.62205000
93.00127077,-19.68504000
93.00227557,-19.68504000
93.00328037,-19.68504000
93.00428517,-23.62205000
93.00528997,-19.68504000
93.00629477,-19.68504000
93.00729957,-27.55905000
93.00830437,-19.68504000
93.00930917,-19.68504000
93.01031397,-19.68504000
93.01131877,-19.68504000
93.01232357,-23.62205000
93.01332837,-19.68504000
93.01433317,-19.68504000
93.01533797,-23.62205000
93.01634277,-23.62205000
93.01734757,-23.62205000
93.01835237,-19.68504000
93.01935717,-15.74803000
93.02036197,-19.68504000
93.02136677,-19.68504000
93.02237157,-23.62205000
93.02337637,-19.68504000
93.02438117,-27.55905000
93.02538597,-23.62205000
93.02639077,-19.68504000
93.02739557,-23.62205000
93.02840037,-23.62205000
93.02940517,-11.81102000
93.03040997,-15.74803000
93.03141477,-27.55905000
93.03241957,-27.55905000
93.03342437,-23.62205000
93.03442917,-7.87401500
93.03543397,-15.74803000
93.03643877,-15.74803000
93.03744357,-23.62205000
93.03844837,-19.68504000
93.03945317,-23.62205000
93.04045797,-23.62205000
93.04146277,-23.62205000
93.04246757,-19.68504000
93.04347237,-23.62205000
93.04447717,-19.68504000
93.04548197,-19.68504000
93.04648677,-19.68504000
93.04749157,-23.62205000
93.04849637,-19.68504000
93.04950117,-19.68504000
93.05050597,-19.68504000
93.05151077,-15.74803000
93.05251557,-19.68504000
93.05352037,-19.68504000
93.05452517,-15.74803000
93.05552997,-15.74803000
93.05653477,-19.68504000
93.05753957,-19.68504000
93.05854437,-15.74803000
93.05954917,-15.74803000
93.06055397,-19.68504000
93.06155877,-19.68504000
93.06256357,-15.74803000
93.06356837,-23.62205000
93.06457317,-27.55905000
93.06557797,-23.62205000
93.06658277,-19.68504000
93.06758757,-19.68504000
93.06859237,-11.81102000
93.06959717,-15.74803000
93.07060197,-11.81102000
93.07160677,-11.81102000
93.07261157,-19.68504000
93.07361637,-19.68504000
93.07462117,-15.74803000
93.07562597,-19.68504000
93.07663077,-15.74803000
93.07763557,-11.81102000
93.07864037,-19.68504000
93.07964517,-19.68504000
93.08064997,-19.68504000
93.08165477,-19.68504000
93.08265957,-19.68504000
93.08366437,-15.74803000
93.08466917,-15.74803000
93.08567397,-15.74803000
93.08667877,-19.68504000
93.08768357,-15.74803000
93.08868837,-15.74803000
93.08969317,-15.74803000
93.09069797,-15.74803000
93.09170277,-19.68504000
93.09270757,-19.68504000
93.09371237,-15.74803000
93.09471717,-19.68504000
93.09572197,-11.81102000
93.09672677,-19.68504000
93.09773157,-19.68504000
93.09873637,-19.68504000
93.09974117,-15.74803000
93.10074597,-15.74803000
93.10175077,-23.62205000
93.10275557,-19.68504000
93.10376037,-19.68504000
93.10476517,-19.68504000
93.10576997,-23.62205000
93.10677477,-15.74803000
93.10777957,-19.68504000
93.10878437,-11.81102000
93.10978917,-19.68504000
93.11079397,-15.74803000
93.11179877,-11.81102000
93.11280357,-19.68504000
93.11380837,-19.68504000
93.11481317,-19.68504000
93.11581797,-19.68504000
93.11682277,-11.81102000
93.11782757,-15.74803000
93.11883237,-19.68504000
93.11983717,-19.68504000
93.12084197,-15.74803000
93.12184677,-19.68504000
93.12285157,-19.68504000
93.12385637,-15.74803000
93.12486117,-15.74803000
93.12586597,-19.68504000
93.12687077,-15.74803000
93.12787557,-15.74803000
93.12888037,-27.55905000
93.12988517,-19.68504000
93.13088997,-19.68504000
93.13189477,-15.74803000
93.13289957,-15.74803000
93.13390437,-19.68504000
93.13490917,-15.74803000
93.13591397,-11.81102000
93.13691877,-15.74803000
93.13792357,-11.81102000
93.13892837,-7.87401500
93.13993317,-15.74803000
93.14093797,-15.74803000
93.14194277,-3.93700800
93.14294757,-19.68504000
93.14395237,-19.68504000
93.14495717,-19.68504000
93.14596197,-23.62205000
93.14696677,-19.68504000
93.14797157,-23.62205000
93.14897637,-11.81102000
93.14998117,-11.81102000
93.15098597,-15.74803000
93.15199077,-11.81102000
93.15299557,-15.74803000
93.15400037,-15.74803000
93.15500517,-11.81102000
93.15600997,-11.81102000
93.15701477,-19.68504000
93.15801957,-15.74803000
93.15902437,-19.68504000
93.16002917,-11.81102000
93.16103397,-15.74803000
93.16203877,-19.68504000
93.16304357,-19.68504000
93.16404837,-15.74803000
93.16505317,-11.81102000
93.16605797,-15.74803000
93.16706277,-15.74803000
93.16806757,-15.74803000
93.16907237,-19.68504000
93.17007717,-15.74803000
93.17108197,-19.68504000
93.17208677,-11.81102000
93.17309157,-11.81102000
93.17409637,-15.74803000
93.17510117,-15.74803000
93.17610597,-11.81102000
93.17711077,-15.74803000
93.17811557,-19.68504000
93.17912037,-15.74803000
93.18012517,-15.74803000
93.18112997,-15.74803000
93.18213477,-15.74803000
93.18313957,-19.68504000
93.18414437,-23.62205000
93.18514917,-15.74803000
93.18615397,-19.68504000
93.18715877,-15.74803000
93.18816357,-11.81102000
93.18916837,-7.87401500
93.19017317,-11.81102000
93.19117797,-15.74803000
93.19218277,-11.81102000
93.19318757,-15.74803000
93.19419237,-15.74803000
93.19519717,-19.68504000
93.19620197,-15.74803000
93.19720677,-19.68504000
93.19821157,-11.81102000
93.19921637,-15.74803000
93.20022117,-15.74803000
93.20122597,-15.74803000
93.20223077,-19.68504000
93.20323557,-15.74803000
93.20424037,-15.74803000
93.20524517,-19.68504000
93.20624997,-23.62205000
93.20725477,-19.68504000
93.20825957,-19.68504000
93.20926437,-19.68504000
93.21026917,-15.74803000
93.21127397,-19.68504000
93.21227877,-19.68504000
93.21328357,-15.74803000
93.21428837,-15.74803000
93.21529317,-15.74803000
93.21629797,-11.81102000
93.21730277,-19.68504000
93.21830757,-11.81102000
93.21931237,-15.74803000
93.22031717,-19.68504000
93.22132197,-19.68504000
93.22232677,-23.62205000
93.22333157,-19.68504000
93.22433637,-15.74803000
93.22534117,-19.68504000
93.22634597,-23.62205000
93.22735077,-19.68504000
93.22835557,-19.68504000
93.22936037,-7.87401500
93.23036517,-11.81102000
93.23136997,-11.81102000
93.23237477,-11.81102000
93.23337957,-19.68504000
93.23438437,-19.68504000
93.23538917,-11.81102000
93.23639397,-11.81102000
93.23739877,-15.74803000
93.23840357,-11.81102000
93.23940837,-19.68504000
93.24041317,-15.74803000
93.24141797,-11.81102000
93.24242277,-19.68504000
93.24342757,-15.74803000
93.24443237,-19.68504000
93.24543717,-19.68504000
93.24644196,-15.74803000
93.24744676,-15.74803000
93.24845156,-15.74803000
93.24945636,-11.81102000
93.25046116,-11.81102000
93.25146596,-15.74803000
93.25247076,-15.74803000
93.25347556,-11.81102000
93.25448036,-11.81102000
93.25548516,-11.81102000
93.25648996,-15.74803000
93.25749476,-11.81102000
93.25849956,-15.74803000
93.25950436,-27.55905000
93.26050916,-11.81102000
93.26151396,-19.68504000
93.26251876,-27.55905000
93.26352356,-15.74803000
93.26452836,-19.68504000
93.26553316,-19.68504000
93.26653796,-11.81102000
93.26754276,-19.68504000
93.26854756,-11.81102000
93.26955236,-11.81102000
93.27055716,-15.74803000
93.27156196,-11.81102000
93.27256676,-11.81102000
93.27357156,-15.74803000
93.27457636,-15.74803000
93.27558116,-19.68504000
93.27658596,-15.74803000
93.27759076,-19.68504000
93.27859556,-7.87401500
93.27960036,-15.74803000
93.28060516,-7.87401500
93.28160996,-11.81102000
93.28261476,-11.81102000
93.28361956,-11.81102000
93.28462436,-11.81102000
93.28562916,-11.81102000
93.28663396,-7.87401500
93.28763876,-15.74803000
93.28864356,-7.87401500
93.28964836,-19.68504000
93.29065316,-11.81102000
93.29165796,-11.81102000
93.29266276,-15.74803000
93.29366756,-15.74803000
93.29467236,-11.81102000
93.29567716,-11.81102000
93.29668196,-15.74803000
93.29768676,-15.74803000
93.29869156,-11.81102000
93.29969636,-11.81102000
93.30070116,-11.81102000
93.30170596,-7.87401500
93.30271076,-15.74803000
93.30371556,-19.68504000
93.30472036,-19.68504000
93.30572516,-15.74803000
93.30672996,-15.74803000
93.30773476,-11.81102000
93.30873956,-19.68504000
93.30974436,-15.74803000
93.31074916,-11.81102000
93.31175396,-11.81102000
93.31275876,-11.81102000
93.31376356,-7.87401500
93.31476836,-15.74803000
93.31577316,-11.81102000
93.31677796,-11.81102000
93.31778276,-15.74803000
93.31878756,-11.81102000
93.31979236,-11.81102000
93.32079716,-15.74803000
93.32180196,-11.81102000
93.32280676,-7.87401500
93.32381156,-19.68504000
93.32481636,-11.81102000
93.32582116,-11.81102000
93.32682596,-11.81102000
93.32783076,-11.81102000
93.32883556,-11.81102000
93.32984036,-11.81102000
93.33084516,-11.81102000
93.33184996,-15.74803000
93.33285476,-11.81102000
93.33385956,-11.81102000
93.33486436,-11.81102000
93.33586916,-11.81102000
93.33687396,-11.81102000
93.33787876,-7.87401500
93.33888356,-15.74803000
93.33988836,-11.81102000
93.34089316,-15.74803000
93.34189796,-19.68504000
93.34290276,-7.87401500
93.34390756,-11.81102000
93.34491236,3.93700800
93.34591716,-15.74803000
93.34692196,-15.74803000
93.34792676,-11.81102000
93.34893156,-15.74803000
93.34993636,-7.87401500
93.35094116,-7.87401500
93.35194596,-7.87401500
93.35295076,-3.93700800
93.35395556,-11.81102000
93.35496036,-11.81102000
93.35596516,-15.74803000
93.35696996,-11.81102000
93.35797476,-19.68504000
93.35897956,-11.81102000
93.35998436,-15.74803000
93.36098916,-11.81102000
93.36199396,-11.81102000
93.36299876,-15.74803000
93.36400356,-7.87401500
93.36500836,-7.87401500
93.36601316,-19.68504000
93.36701796,-15.74803000
93.36802276,-7.87401500
93.36902756,-15.74803000
93.37003236,-11.81102000
93.37103716,-11.81102000
93.37204196,-11.81102000
93.37304676,-19.68504000
93.37405156,-15.74803000
93.37505636,-19.68504000
93.37606116,-11.81102000
93.37706596,-7.87401500
93.37807076,-11.81102000
93.37907556,-11.81102000
93.38008036,-15.74803000
93.38108516,-11.81102000
93.38208996,-11.81102000
93.38309476,-11.81102000
93.38409956,-15.74803000
93.38510436,-11.81102000
93.38610916,-15.74803000
93.38711396,-15.74803000
93.38811876,-19.68504000
93.38912356,-15.74803000
93.39012836,-15.74803000
93.39113316,-19.68504000
93.39213796,-7.87401500
93.39314276,-3.93700800
93.39414756,-15.74803000
93.39515236,-11.81102000
93.39615716,-15.74803000
93.39716196,-15.74803000
93.39816676,-15.74803000
93.39917156,-11.81102000
93.40017636,-11.81102000
93.40118116,-11.81102000
93.40218596,-15.74803000
93.40319076,-11.81102000
93.40419556,-15.74803000
93.40520036,-15.74803000
93.40620516,-15.74803000
93.40720996,-19.68504000
93.40821476,-11.81102000
93.40921956,-11.81102000
93.41022436,-15.74803000
93.41122916,-7.87401500
93.41223396,-15.74803000
93.41323876,-7.87401500
93.41424356,-15.74803000
93.41524836,-11.81102000
93.41625316,-7.87401500
93.41725796,-7.87401500
93.41826276,-7.87401500
93.41926756,-11.81102000
93.42027236,-11.81102000
93.42127716,-15.74803000
93.42228196,-19.68504000
93.42328676,-15.74803000
93.42429156,-11.81102000
93.42529636,-15.74803000
93.42630116,-15.74803000
93.42730596,-11.81102000
93.42831076,-7.87401500
93.42931556,-15.74803000
93.43032036,-19.68504000
93.43132516,-19.68504000
93.43232996,-15.74803000
93.43333476,-15.74803000
93.43433956,-11.81102000
93.43534436,-19.68504000
93.43634916,-11.81102000
93.43735396,-19.68504000
93.43835876,-15.74803000
93.43936356,-15.74803000
93.44036836,3.93700800
93.44137316,-11.81102000
93.44237796,-11.81102000
93.44338276,-11.81102000
93.44438756,-15.74803000
93.44539236,-15.74803000
93.44639716,-19.68504000
93.44740196,-11.81102000
93.44840676,-11.81102000
93.44941156,-15.74803000
93.45041636,-11.81102000
93.45142116,-15.74803000
93.45242596,-15.74803000
93.45343076,-15.74803000
93.45443556,-19.68504000
93.45544036,-19.68504000
93.45644516,-19.68504000
93.45744996,-11.81102000
93.45845476,-11.81102000
93.45945956,-15.74803000
93.46046436,-11.81102000
93.46146916,-15.74803000
93.46247396,-19.68504000
93.46347876,-11.81102000
93.46448356,-19.68504000
93.46548836,-7.87401500
93.46649316,-3.93700800
93.46749796,-7.87401500
93.46850276,-15.74803000
93.46950756,-7.87401500
93.47051236,-15.74803000
93.47151716,-11.81102000
93.47252196,-19.68504000
93.47352676,-15.74803000
93.47453156,-19.68504000
93.47553636,-15.74803000
93.47654116,-15.74803000
93.47754596,-11.81102000
93.47855076,-11.81102000
93.47955556,-7.87401500
93.48056036,-11.81102000
93.48156516,-11.81102000
93.48256996,-7.87401500
93.48357476,-7.87401500
93.48457956,-11.81102000
93.48558436,-15.74803000
93.48658916,-15.74803000
93.48759396,-15.74803000
93.48859876,-19.68504000
93.48960356,-7.87401500
93.49060836,-11.81102000
93.49161316,-11.81102000
93.49261796,-11.81102000
93.49362276,-11.81102000
93.49462756,-7.87401500
93.49563236,-7.87401500
93.49663716,-7.87401500
93.49764196,-11.81102000
93.49864676,-15.74803000
93.49965156,-7.87401500
93.50065636,-11.81102000
93.50166116,-11.81102000
93.50266596,-11.81102000
93.50367076,-15.74803000
93.50467556,-19.68504000
93.50568036,-11.81102000
93.50668516,-11.81102000
93.50768996,-11.81102000
93.50869476,-7.87401500
93.50969956,-11.81102000
93.51070436,-15.74803000
93.51170916,-11.81102000
93.51271396,-11.81102000
93.51371876,-15.74803000
93.51472356,-11.81102000
93.51572836,-19.68504000
93.51673316,-19.68504000
93.51773796,-15.74803000
93.51874276,-19.68504000
93.51974756,-15.74803000
93.52075236,-19.68504000
93.52175716,-7.87401500
93.52276196,-11.81102000
93.52376676,-11.81102000
93.52477156,-7.87401500
93.52577636,-11.81102000
93.52678116,-11.81102000
93.52778596,-15.74803000
93.52879076,-19.68504000
93.52979556,-15.74803000
93.53080036,-15.74803000
93.53180516,-11.81102000
93.53280996,-15.74803000
93.53381476,-11.81102000
93.53481956,-27.55905000
93.53582436,-15.74803000
93.53682916,-19.68504000
93.53783396,-3.93700800
93.53883876,-11.81102000
93.53984356,-11.81102000
93.54084836,-11.81102000
93.54185316,-15.74803000
93.54285796,-11.81102000
93.54386276,-11.81102000
93.54486756,-11.81102000
93.54587236,-15.74803000
93.54687716,-11.81102000
93.54788196,-15.74803000
93.54888676,-15.74803000
93.54989156,-11.81102000
93.55089636,-15.74803000
93.55190116,-19.68504000
93.55290596,-15.74803000
93.55391076,-19.68504000
93.55491556,-11.81102000
93.55592036,-15.74803000
93.55692516,-19.68504000
93.55792996,-23.62205000
93.55893476,-19.68504000
93.55993956,-15.74803000
93.56094436,-15.74803000
93.56194916,-15.74803000
93.56295396,-15.74803000
93.56395876,-11.81102000
93.56496356,-11.81102000
93.56596836,-11.81102000
93.56697316,-11.81102000
93.56797796,-15.74803000
93.56898276,-15.74803000
93.56998756,-15.74803000
93.57099236,-15.74803000
93.57199716,-7.87401500
93.57300196,-15.74803000
93.57400676,-15.74803000
93.57501156,-7.87401500
93.57601635,-19.68504000
93.57702115,-11.81102000
93.57802595,-7.87401500
93.57903075,-11.81102000
93.58003555,-15.74803000
93.58104035,-11.81102000
93.58204515,-11.81102000
93.58304995,-11.81102000
93.58405475,-11.81102000
93.58505955,-15.74803000
93.58606435,-11.81102000
93.58706915,-15.74803000
93.58807395,-11.81102000
93.58907875,-15.74803000
93.59008355,-11.81102000
93.59108835,-7.87401500
93.59209315,-11.81102000
93.59309795,-11.81102000
93.59410275,-15.74803000
93.59510755,-15.74803000
93.59611235,-15.74803000
93.59711715,-15.74803000
93.59812195,-11.81102000
93.59912675,-7.87401500
93.60013155,-27.55905000
93.60113635,-19.68504000
93.60214115,-19.68504000
93.60314595,-19.68504000
93.60415075,-19.68504000
